-0.00054557,1.6492 
-0.000545868,1.6483 
0.008457732,1.6623 
0.000841852,1.6637 
0.004258516,1.6708 
-0.003537492,1.6649 
-0.010081278,1.6482 
0.000606539,1.6492 
-0.006631203,1.6383 
-0.000916003,1.6368 
0.001526205,1.6393 
-0.001526205,1.6368 
-0.000794548,1.6355 
-0.004166417,1.6287 
-0.005479466,1.6198 
0,1.6198 
0.002897391,1.6245 
-0.004751189,1.6168 
0.003580914,1.6226 
0.000369709,1.6232 
-0.007047943,1.6118 
0.003715635,1.6178 
0.005732088,1.6271 
0.006920867,1.6384 
0.007418702,1.6506 
-0.001940571,1.6474 
-0.001397115,1.6451 
-0.008056192,1.6319 
0.002875939,1.6366 
0.003659433,1.6426 
-0.004331784,1.6355 
0.00494039,1.6436 
-0.002619637,1.6393 
-0.001465112,1.6369 
-0.008774408,1.6226 
0.009140888,1.6375 
-0.000122145,1.6373 
-0.012043156,1.6177 
-0.000618353,1.6167 
0.001792171,1.6196 
0.000308671,1.6201 
0.00215803,1.6236 
-0.010525761,1.6066 
-0.003179455,1.6015 
-0.003628179,1.5957 
0.001753178,1.5985 
0.000500344,1.5993 
0.004180582,1.6060 
-0.001183764,1.6041 
0.002055115,1.6074 
0.00105705,1.6091 
-0.001679366,1.6064 
-0.003992021,1.6000 
-0.002002003,1.5968 
0.005620448,1.6058 
-0.009447904,1.5907 
0.001758684,1.5935 
0.01377355,1.6156 
-0.000866927,1.6142 
-0.000867679,1.6128 
-0.005097295,1.6046 
0.004911265,1.6125 
0.001611105,1.6151 
0.010164254,1.6316 
-0.000981114,1.6300 
-0.001227747,1.6280 
0.00850184,1.6419 
-0.005496533,1.6329 
0.002568809,1.6371 
0.003962574,1.6436 
-0.007879588,1.6307 
-0.001657103,1.6280 
0.00953669,1.6436 
-0.010888956,1.6258 
0.008147308,1.6391 
-0.004770068,1.6313 
0.00061282,1.6323 
-0.011894264,1.6130 
0.006611696,1.6237 
0.002399042,1.6276 
0.006735682,1.6386 
0.003898165,1.6450 
0.005456212,1.6540 
-0.002178914,1.6504 
-0.002487337,1.6463 
-0.000182243,1.6460 
0.001881582,1.6491 
-0.008036573,1.6359 
-0.004963702,1.6278 
0.00545261,1.6367 
0.002867517,1.6414 
-0.006969521,1.6300 
-0.003010662,1.6251 
-0.004193137,1.6183 
0.002037101,1.6216 
-0.006682366,1.6108 
-0.010296182,1.5943 
0.002630921,1.5985 
-0.001502536,1.5961 
-0.005087791,1.5880 
-0.001449413,1.5857 
-0.004931101,1.5779 
-0.000951083,1.5764 
0.001901262,1.5794 
-0.000633352,1.5784 
-0.005973202,1.5690 
0.002863964,1.5735 
-0.014531511,1.5508 
-0.011153014,1.5336 
0.008247068,1.5463 
0.005996343,1.5556 
0.005001614,1.5634 
-0.004551728,1.5563 
0.002502809,1.5602 
-0.001218535,1.5583 
-0.009802103,1.5431 
0.002782723,1.5474 
-0.00148747,1.5451 
-0.001165652,1.5433 
0.008002624,1.5557 
0.006407403,1.5657 
-0.004224277,1.5591 
0.009765516,1.5744 
0.001015744,1.5760 
0.003863087,1.5821 
-0.005132928,1.5740 
-0.002480838,1.5701 
0.004448406,1.5771 
0.000823958,1.5784 
0.010273955,1.5947 
0.002692803,1.5990 
0.000750188,1.6002 
-0.002753444,1.5958 
0.008672648,1.6097 
0.002047973,1.6130 
-0.003104628,1.6080 
-0.00830554,1.5947 
0,1.5947 
0.005316001,1.6032 
-0.000187143,1.6029 
0.00174531,1.6057 
0.001866601,1.6087 
-0.010309692,1.5922 
0.000565096,1.5931 
0.008376096,1.6065 
-0.00969515,1.5910 
-0.005736093,1.5819 
-0.005514895,1.5732 
0.001207001,1.5751 
0.002916193,1.5797 
-0.010180148,1.5637 
-0.000447756,1.5630 
-0.006998199,1.5521 
-0.001934736,1.5491 
-0.003815935,1.5432 
0.00478377,1.5506 
0.005466779,1.5591 
0.007285308,1.5705 
-0.001019303,1.5689 
-0.006201868,1.5592 
0.003457331,1.5646 
-0.003008484,1.5599 
0.006963327,1.5708 
-0.005233943,1.5626 
0.002684222,1.5668 
-0.005632375,1.5580 
-0.006503774,1.5479 
-0.00090486,1.5465 
0.002905571,1.5510 
0.001996716,1.5541 
-0.002899767,1.5496 
0.010527764,1.5660 
0.00102119,1.5676 
-0.000191394,1.5673 
-0.00575891,1.5583 
0.002819611,1.5627 
0.002684051,1.5669 
-0.013751663,1.5455 
-0.002591514,1.5415 
0.007754482,1.5535 
-0.001481625,1.5512 
0.008601375,1.5646 
-0.001919264,1.5616 
-0.007972268,1.5492 
-0.00446386,1.5423 
0.002396141,1.5460 
0.001357422,1.5481 
-0.010127984,1.5325 
0.000456666,1.5332 
-0.001240007,1.5313 
0.000522296,1.5321 
0.000717711,1.5332 
0.006825078,1.5437 
0.003298305,1.5488 
0.005408899,1.5572 
0.003269758,1.5623 
0.002046167,1.5655 
0.00197824,1.5686 
0.002419613,1.5724 
-0.000954411,1.5709 
0.003431625,1.5763 
0.004241452,1.5830 
-0.001707078,1.5803 
0.00082229,1.5816 
0.000505689,1.5824 
0.004602637,1.5897 
-0.005234789,1.5814 
0.000189687,1.5817 
-0.003927536,1.5755 
0.000634518,1.5765 
-0.004641265,1.5692 
-0.000127462,1.5690 
0.007049662,1.5801 
0.001391349,1.5823 
0.00151563,1.5847 
-0.00449041,1.5776 
-0.006997039,1.5666 
0.004776014,1.5741 
0.008539762,1.5876 
-0.003407158,1.5822 
0.004854838,1.5899 
0.001068678,1.5916 
0.002384689,1.5954 
-0.007802708,1.5830 
0.00208248,1.5863 
-0.009182801,1.5718 
0.001335156,1.5739 
0.005638815,1.5828 
-0.009904843,1.5672 
-0.002555585,1.5632 
0.004659038,1.5705 
-0.002486374,1.5666 
0.002868345,1.5711 
0.007608939,1.5831 
0.003657003,1.5889 
-0.002142138,1.5855 
0.000567483,1.5864 
-0.003156768,1.5814 
0.003408879,1.5868 
0.006156959,1.5966 
-0.001253447,1.5946 
-0.003769796,1.5886 
0.004020611,1.5950 
0.003442344,1.6005 
0.000936768,1.6020 
-0.006890099,1.5910 
-0.001320796,1.5889 
-0.004099271,1.5824 
0.001704815,1.5851 
0.002834915,1.5896 
-0.002141194,1.5862 
0.002832952,1.5907 
0.00307567,1.5956 
-0.0064131,1.5854 
0.002708578,1.5897 
0.001571388,1.5922 
0.005886422,1.6016 
0.002120627,1.6050 
0.004289851,1.6119 
0.000248124,1.6123 
0.001115795,1.6141 
0.001609509,1.6167 
0.000618353,1.6177 
0.005117624,1.6260 
-0.001538699,1.6235 
-0.001232666,1.6215 
-0.001295936,1.6194 
-0.000988509,1.6178 
-0.002103831,1.6144 
0.003030586,1.6193 
-0.002535169,1.6152 
-0.001362989,1.6130 
-0.000124,1.6128 
-0.003851654,1.6066 
0.001865556,1.6096 
-0.006232103,1.5996 
-0.005453704,1.5909 
-0.008141671,1.5780 
0.00227877,1.5816 
0.000316086,1.5821 
-0.003609312,1.5764 
-0.004769029,1.5689 
-0.00140324,1.5667 
-0.000638488,1.5657 
0.001595456,1.5682 
-0.003257436,1.5631 
-0.009771855,1.5479 
-0.004921971,1.5403 
-0.002730466,1.5361 
0.001236134,1.5380 
-0.00045524,1.5373 
0.007517371,1.5489 
0.002772317,1.5532 
-0.005034542,1.5454 
0.001164069,1.5472 
0.00605711,1.5566 
-0.003733029,1.5508 
0.002768925,1.5551 
0.009854188,1.5705 
-0.002422544,1.5667 
0.003631618,1.5724 
-0.001145403,1.5706 
-0.006964217,1.5597 
-0.00134732,1.5576 
-0.000321058,1.5571 
0.004101781,1.5635 
-0.004422942,1.5566 
-0.003346206,1.5514 
0.012299963,1.5706 
-0.000955505,1.5691 
-0.000318705,1.5686 
-0.005946499,1.5593 
-0.004692581,1.5520 
-0.00199942,1.5489 
0.002257119,1.5524 
-0.000644371,1.5514 
-0.000773794,1.5502 
-0.004655381,1.5430 
0.009289191,1.5574 
0.003717238,1.5632 
0.000703437,1.5643 
0.000575172,1.5652 
0.004080597,1.5716 
-0.00619118,1.5619 
-0.007648098,1.5500 
0.000129024,1.5502 
-0.000580739,1.5493 
0.012125249,1.5682 
0.002865423,1.5727 
-0.001272508,1.5707 
-0.002103184,1.5674 
-0.008779013,1.5537 
-0.001416978,1.5515 
0.008152306,1.5642 
-0.002816903,1.5598 
0.001409444,1.5620 
0.002302086,1.5656 
-0.001470165,1.5633 
0.003193259,1.5683 
-0.000191308,1.5680 
-0.000318928,1.5675 
0.000191369,1.5678 
0.00356552,1.5734 
-0.002354365,1.5697 
0.000509522,1.5705 
0.004890917,1.5782 
0.006253376,1.5881 
-0.001512383,1.5857 
-0.003601103,1.5800 
-0.000696445,1.5789 
0.001835037,1.5818 
0.000631991,1.5828 
-0.002847112,1.5783 
0.005055942,1.5863 
0.00132296,1.5884 
-0.000692761,1.5873 
0.001699557,1.5900 
0.002073321,1.5933 
0.005695168,1.6024 
0.002679881,1.6067 
0.002486481,1.6107 
0.002604168,1.6149 
0.003831896,1.6211 
0.0022798,1.6248 
-0.000430915,1.6241 
-0.001355515,1.6219 
-0.000308328,1.6214 
0.000308328,1.6219 
0.000123305,1.6221 
-0.001727649,1.6193 
-0.001668779,1.6166 
0.004197537,1.6234 
-0.004568755,1.6160 
-0.001796167,1.6131 
-0.000248,1.6127 
-0.002980813,1.6079 
0.00694146,1.6191 
-0.00377464,1.6130 
-0.00684295,1.6020 
-0.001186721,1.6001 
0,1.6001 
0.002870696,1.6047 
0.001432264,1.6070 
0,1.6070 
0.003106557,1.6120 
0.001177966,1.6139 
-0.005654472,1.6048 
-0.00324554,1.5996 
0.000937295,1.6011 
-0.003817157,1.5950 
0.005315004,1.6035 
0.005100782,1.6117 
-0.001614506,1.6091 
-0.003922917,1.6028 
0.003052486,1.6077 
0.003167213,1.6128 
-0.000372093,1.6122 
-0.005660451,1.6031 
-0.003248988,1.5979 
0.00137586,1.6001 
-0.001000438,1.5985 
-0.000312842,1.5980 
-0.005270435,1.5896 
-0.00125897,1.5876 
-0.000378,1.5870 
-0.001892148,1.5840 
0.001387925,1.5862 
0.001323043,1.5883 
0.001572772,1.5908 
0.000816865,1.5921 
0.001882531,1.5951 
-0.000752587,1.5939 
0.005630646,1.6029 
-6.24E-05,1.6028 
-0.000312003,1.6023 
-0.000499407,1.6015 
0.001559819,1.6040 
-0.001997005,1.6008 
0.005109364,1.6090 
0.000434958,1.6097 
-0.000497111,1.6089 
-0.002489266,1.6049 
-0.000498598,1.6041 
0.001992901,1.6073 
0.00242349,1.6112 
0.002231867,1.6148 
-0.002293934,1.6111 
0.003408003,1.6166 
0.002286139,1.6203 
0.002958035,1.6251 
-0.000430836,1.6244 
0.002152324,1.6279 
-0.006841954,1.6168 
-0.002973243,1.6120 
0.000248108,1.6124 
0.000743955,1.6136 
-0.00235776,1.6098 
0.004338939,1.6168 
0.004628067,1.6243 
0.000553931,1.6252 
-0.008899935,1.6108 
-0.002486326,1.6068 
0.002858743,1.6114 
-0.00373042,1.6054 
-0.001995262,1.6022 
0.00870003,1.6162 
-0.002167922,1.6127 
-0.003229616,1.6075 
-0.00074678,1.6063 
-0.003617317,1.6005 
-0.000687522,1.5994 
-0.008224298,1.5863 
-0.002145653,1.5829 
0.000505274,1.5837 
0.000505019,1.5845 
-0.003730522,1.5786 
0.000759878,1.5798 
-0.006732321,1.5692 
0.004387506,1.5761 
0.002408113,1.5799 
0.003538261,1.5855 
-0.010015297,1.5697 
0.004132369,1.5762 
-0.006492289,1.5660 
-0.000127722,1.5658 
0.003251828,1.5709 
0.005333007,1.5793 
-0.008648703,1.5657 
0.000191589,1.5660 
-0.007692346,1.5540 
-0.003158135,1.5491 
0.001419172,1.5513 
-0.003098976,1.5465 
-0.002589836,1.5425 
-0.012656745,1.5231 
0.001181102,1.5249 
-0.00486459,1.5175 
-0.000791087,1.5163 
-0.002575364,1.5124 
0.002179585,1.5157 
0.000395778,1.5163 
-0.008344419,1.5037 
0.0049753,1.5112 
0.000925987,1.5126 
-0.007232225,1.5017 
-0.000333011,1.5012 
-0.006482463,1.4915 
0,1.4915 
-0.001207568,1.4897 
0.001341652,1.4917 
0.011265659,1.5086 
0.001854305,1.5114 
-0.000463254,1.5107 
-0.001324767,1.5087 
0.000861298,1.5100 
0.004427271,1.5167 
0.00407949,1.5229 
-0.003815794,1.5171 
-0.000923239,1.5157 
-0.002113468,1.5125 
0.004156638,1.5188 
0.001513208,1.5211 
0.000985643,1.5226 
-0.008111093,1.5103 
0.001720032,1.5129 
0.00691634,1.5234 
0.006608026,1.5335 
-0.004640683,1.5264 
0.003596773,1.5319 
0.000456845,1.5326 
0.003777276,1.5384 
-0.002994599,1.5338 
-0.003199794,1.5289 
0.004828406,1.5363 
-0.007972856,1.5241 
0.002490172,1.5279 
-0.003409169,1.5227 
0.003932626,1.5287 
-0.003407382,1.5235 
0.001967214,1.5265 
0.011010242,1.5434 
0.001036135,1.5450 
0.002779306,1.5493 
0.002578484,1.5533 
0.001543905,1.5557 
-0.001608286,1.5532 
0.002572018,1.5572 
-0.002121437,1.5539 
-0.003804125,1.5480 
0.003804125,1.5539 
-0.005873448,1.5448 
-0.005647715,1.5361 
-0.003913644,1.5301 
-0.005504962,1.5217 
0.000394218,1.5223 
0.003410063,1.5275 
-0.00702956,1.5168 
0.005850469,1.5257 
-0.007037882,1.5150 
-0.007154244,1.5042 
0.004245727,1.5106 
0.001323102,1.5126 
-0.001058341,1.5110 
-0.005108992,1.5033 
0.006167333,1.5126 
0.007114655,1.5234 
-0.002431732,1.5197 
0.007930568,1.5318 
-0.000261165,1.5314 
0.005924689,1.5405 
0.011680943,1.5586 
-0.002183828,1.5552 
0.001220962,1.5571 
0.004741167,1.5645 
0.002043293,1.5677 
0.002611882,1.5718 
-0.00114584,1.5700 
0.001082217,1.5717 
-0.005103028,1.5637 
-0.009703511,1.5486 
0.001226163,1.5505 
-0.005691756,1.5417 
0.000972479,1.5432 
-0.000518538,1.5424 
-0.007287903,1.5312 
-0.003663966,1.5256 
-0.003282781,1.5206 
0.000591697,1.5215 
-0.004083251,1.5153 
0.008215353,1.5278 
-0.013575167,1.5072 
-0.011947414,1.4893 
0.003485492,1.4945 
-0.005367339,1.4865 
0.013298335,1.5064 
0.00786859,1.5183 
-0.005614096,1.5098 
0,1.5098 
0.003240208,1.5147 
0.004347833,1.5213 
0.000985513,1.5228 
0.001968117,1.5258 
0.006402321,1.5356 
0.00097634,1.5371 
-0.003715175,1.5314 
0.004430552,1.5382 
0.000130014,1.5384 
-0.002929404,1.5339 
-0.006671924,1.5237 
-0.00256284,1.5198 
-0.005277753,1.5118 
0.01105129,1.5286 
0.00443865,1.5354 
-0.000390854,1.5348 
0.009144922,1.5489 
0.003094182,1.5537 
-0.002190723,1.5503 
-0.002971578,1.5457 
-0.000647165,1.5447 
0.003489728,1.5501 
0.009182919,1.5644 
-0.002111663,1.5611 
0.002303411,1.5647 
0.001149719,1.5665 
-0.000510823,1.5657 
-0.004673354,1.5584 
-0.000962989,1.5569 
0.00051371,1.5577 
-0.002185091,1.5543 
-0.001158749,1.5525 
-0.00154709,1.5501 
6.45E-05,1.5502 
0.002834323,1.5546 
0.000707327,1.5557 
0.004233489,1.5623 
-0.002306954,1.5587 
0.002818888,1.5631 
0.003894906,1.5692 
0.002355114,1.5729 
0.005832029,1.5821 
-0.000885292,1.5807 
0.003977655,1.5870 
0.001636971,1.5896 
0.000628891,1.5906 
0.014294429,1.6135 
-0.006591244,1.6029 
-0.001498408,1.6005 
0.002184429,1.6040 
-0.00249688,1.6000 
0.004800957,1.6077 
-0.002428773,1.6038 
0.006153866,1.6137 
0.002908328,1.6184 
0.000432432,1.6191 
0.002159362,1.6226 
-0.004261502,1.6157 
-0.009014951,1.6012 
0.004797368,1.6089 
-0.000372995,1.6083 
-0.008303984,1.5950 
0.001253133,1.5970 
-0.001127749,1.5952 
0.001816303,1.5981 
0.000813135,1.5994 
-0.002441392,1.5955 
0.012828673,1.6161 
0.000804082,1.6174 
-0.001918495,1.6143 
0.005374862,1.6230 
-0.004136702,1.6163 
0.002286563,1.6200 
-0.002100971,1.6166 
-0.001671568,1.6139 
-0.005841428,1.6045 
-0.000436368,1.6038 
0,1.6038 
-0.007887365,1.5912 
0.003450551,1.5967 
0.004686191,1.6042 
0.002241595,1.6078 
0.000932517,1.6093 
-0.004858612,1.6015 
-0.001875001,1.5985 
-0.005017257,1.5905 
0.009449086,1.6056 
0.000498132,1.6064 
0.003169772,1.6115 
-0.000372393,1.6109 
0.000682615,1.6120 
-0.000868864,1.6106 
0.005757639,1.6199 
0.001480476,1.6223 
-0.004262291,1.6154 
0.003769043,1.6215 
0.004369103,1.6286 
0.003371444,1.6341 
0.001712015,1.6369 
-0.0007945,1.6356 
0.002137601,1.6391 
-0.000488192,1.6383 
-0.002934167,1.6335 
0.000673174,1.6346 
0.004882226,1.6426 
0.001034409,1.6443 
-0.004083006,1.6376 
-0.001588951,1.6350 
-0.003369585,1.6295 
0.000245444,1.6299 
-0.002334153,1.6261 
0.00790179,1.6390 
-0.000915611,1.6375 
-0.002445736,1.6335 
0.001162471,1.6354 
0.000244559,1.6358 
-0.001100985,1.6340 
0.004213875,1.6409 
0.004135504,1.6477 
0.001091836,1.6495 
0.003872456,1.6559 
-0.006786671,1.6447 
-0.002008461,1.6414 
-0.000731351,1.6402 
-6.10E-05,1.6401 
0.002800781,1.6447 
0.001883068,1.6478 
0.000121367,1.6480 
-0.005598165,1.6388 
0.003046368,1.6438 
-0.004145336,1.6370 
-0.001039025,1.6353 
0.003845102,1.6416 
0.000791597,1.6429 
0.002978092,1.6478 
0.005688366,1.6572 
0.003854498,1.6636 
-0.009057486,1.6486 
0.005806234,1.6582 
-0.000361904,1.6576 
-0.0007242,1.6564 
-0.004780789,1.6485 
-0.002976826,1.6436 
-0.007818266,1.6308 
0.000919371,1.6323 
-0.000919371,1.6308 
0.000735565,1.6320 
0.005194817,1.6405 
-0.000243858,1.6401 
0.002983169,1.6450 
0.008775968,1.6595 
0.003729103,1.6657 
0.005328875,1.6746 
-0.0020324,1.6712 
-0.001916627,1.6680 
-6.00E-05,1.6679 
-0.001620114,1.6652 
-0.002164243,1.6616 
0.002104188,1.6651 
0.001740122,1.6680 
-0.000539714,1.6671 
0.000899362,1.6686 
0.003290756,1.6741 
-0.004610096,1.6664 
-6.00E-05,1.6663 
0.003355105,1.6719 
0.001135786,1.6738 
-0.001494724,1.6713 
-0.004076989,1.6645 
-0.001803969,1.6615 
0.000180543,1.6618 
0.000360989,1.6624 
0.001202357,1.6644 
-0.000721241,1.6632 
-0.002468171,1.6591 
-0.003562483,1.6532 
-0.001452785,1.6508 
-0.001515565,1.6483 
0.000788381,1.6496 
0,1.6496 
0.004958588,1.6578 
0.001747778,1.6607 
0.001804837,1.6637 
0.001681581,1.6665 
-0.002102419,1.6630 
-0.000360859,1.6624 
-0.001866515,1.6593 
-0.001206055,1.6573 
0.002049428,1.6607 
0.008335131,1.6746 
0.002624047,1.6790 
-0.000297841,1.6785 
-0.00334189,1.6729 
-0.000418523,1.6722 
0.000239177,1.6726 
0.004235904,1.6797 
-0.000297717,1.6792 
-0.000238237,1.6788 
0.000297787,1.6793 
0.001784865,1.6823 
-0.002618893,1.6779 
0.001310304,1.6801 
-0.000357185,1.6795 
0.00077374,1.6808 
0.000951475,1.6824 
0.002908273,1.6873 
0.000888599,1.6888 
-0.000888599,1.6873 
-0.000296375,1.6868 
0.006146591,1.6972 
-0.001061133,1.6954 
-0.001416598,1.6930 
-0.005033319,1.6845 
0.001305173,1.6867 
-0.002374311,1.6827 
-0.003631713,1.6766 
0.001370884,1.6789 
0.001547435,1.6815 
-0.000118948,1.6813 
0.001426449,1.6837 
0.003557246,1.6897 
-0.00183633,1.6866 
-0.002136753,1.6830 
0.000534616,1.6839 
-0.001842661,1.6808 
-0.005787778,1.6711 
0.000299159,1.6716 
0.001673641,1.6744 
0.000119439,1.6746 
0.000119424,1.6748 
-0.000776513,1.6735 
0.004650062,1.6813 
-0.001071174,1.6795 
0.000416704,1.6802 
-0.002860891,1.6754 
0.002146435,1.6790 
0.008126509,1.6927 
0.002006611,1.6961 
0.001060695,1.6979 
-0.001119656,1.6960 
0.001767305,1.6990 
0.002879899,1.7039 
-0.001703428,1.7010 
0.000998913,1.7027 
-0.002469718,1.6985 
-0.00023553,1.6981 
0.002529041,1.7024 
0.000528526,1.7033 
0.004510449,1.7110 
0.002218461,1.7148 
0.000990878,1.7165 
-0.000874253,1.7150 
0.000466364,1.7158 
-0.001749986,1.7128 
0.000116761,1.7130 
-0.000116761,1.7128 
0.000175136,1.7131 
-0.000992846,1.7114 
-0.001754489,1.7084 
0.003389239,1.7142 
-0.000233372,1.7138 
-0.002278238,1.7099 
-0.000936165,1.7083 
-0.000585549,1.7073 
-0.000527287,1.7064 
-0.00140746,1.7040 
-0.003115176,1.6987 
-0.000824499,1.6973 
0.000530113,1.6982 
-0.002240171,1.6944 
-0.00189036,1.6912 
-0.001657001,1.6884 
-0.003916687,1.6818 
0.002434897,1.6859 
0.001363327,1.6882 
-0.001778621,1.6852 
-0.001187508,1.6832 
-0.003630632,1.6771 
0.000953573,1.6787 
0.00136917,1.6810 
-0.007224128,1.6689 
-0.000239708,1.6685 
0.000179786,1.6688 
0.002334282,1.6727 
-0.006718279,1.6615 
-0.001264718,1.6594 
-0.00090435,1.6579 
-0.000844799,1.6565 
0.000241444,1.6569 
-0.00175179,1.6540 
0.001993176,1.6573 
0.000844391,1.6587 
0.000542446,1.6596 
0.000722805,1.6608 
-0.008343963,1.6470 
-0.000607349,1.6460 
-0.008786974,1.6316 
0.000428935,1.6323 
-0.014066491,1.6095 
0.000621118,1.6105 
0.005943186,1.6201 
0.004557219,1.6275 
-0.000676112,1.6264 
-0.002215931,1.6228 
0.002523311,1.6269 
-0.000860903,1.6255 
0.011438483,1.6442 
-0.009594598,1.6285 
0.004594892,1.6360 
0.001832062,1.6390 
-0.003361348,1.6335 
-0.001102536,1.6317 
-0.004545462,1.6243 
-0.000123138,1.6241 
-0.0015405,1.6216 
-0.002037101,1.6183 
-0.001979341,1.6151 
-0.011708423,1.5963 
0.006680635,1.6070 
0.001616614,1.6096 
0.003844489,1.6158 
-0.002478623,1.6118 
-0.00298248,1.6070 
0.000186666,1.6073 
-0.010570196,1.5904 
0.006143065,1.6002 
0.004302691,1.6071 
0.001243704,1.6091 
0.004031388,1.6156 
-0.00247893,1.6116 
-0.004789311,1.6039 
-0.000498909,1.6031 
0.003362813,1.6085 
0.001925407,1.6116 
0.000868325,1.6130 
-0.007404906,1.6011 
-0.000624766,1.6001 
-0.000687693,1.5990 
-0.001439434,1.5967 
0.002252112,1.6003 
-0.001688609,1.5976 
-0.008864916,1.5835 
0.002018801,1.5867 
-0.001639965,1.5841 
0.004849029,1.5918 
-0.008897361,1.5777 
-0.004383047,1.5708 
-0.002613547,1.5667 
-0.001788795,1.5639 
-0.00038373,1.5633 
0.003065724,1.5681 
0.00070124,1.5692 
-0.002680111,1.5650 
0.003635556,1.5707 
-0.000254696,1.5703 
0.005588381,1.5791 
-0.003489076,1.5736 
-0.005671876,1.5647 
0.005226937,1.5729 
-0.005674407,1.5640 
0.002745588,1.5683 
-0.000574035,1.5674 
-0.005694375,1.5585 
0.004289791,1.5652 
0.000894055,1.5666 
0.003059276,1.5714 
0.000954108,1.5729 
-0.000508744,1.5721 
-0.005293549,1.5638 
0.007073021,1.5749 
-0.002861414,1.5704 
-0.002167401,1.5670 
-0.003259934,1.5619 
-0.001986734,1.5588 
-0.004371873,1.5520 
0.002124031,1.5553 
0,1.5553 
0.00032143,1.5558 
-0.002703226,1.5516 
0.003024553,1.5563 
0.000834966,1.5576 
-0.016180536,1.5326 
-0.004971229,1.5250 
-0.006578971,1.5150 
-0.002511402,1.5112 
-0.001523129,1.5089 
0.004694379,1.5160 
0.000725331,1.5171 
-0.000989218,1.5156 
0.005067634,1.5233 
-0.003353612,1.5182 
-0.002968438,1.5137 
-0.001785301,1.5110 
0.002445716,1.5147 
-0.000330153,1.5142 
-0.008955581,1.5007 
-0.0013336,1.4987 
0.006252515,1.5081 
0.007530753,1.5195 
-0.003758287,1.5138 
-0.004900348,1.5064 
-0.001195616,1.5046 
-0.000664849,1.5036 
0.008674689,1.5167 
0.000988501,1.5182 
0.009570706,1.5328 
-0.005364048,1.5246 
-0.002166848,1.5213 
0.002560317,1.5252 
-0.000983962,1.5237 
0.009601328,1.5384 
0.000974564,1.5399 
-0.002340551,1.5363 
-0.000976849,1.5348 
0.005652486,1.5435 
-0.001426349,1.5413 
-0.001168528,1.5395 
0.003954496,1.5456 
-6.47E-05,1.5455 
0.001034728,1.5471 
-0.003950654,1.5410 
0.001556219,1.5434 
-0.004741038,1.5361 
0,1.5361 
-0.006334715,1.5264 
-0.001770434,1.5237 
-0.012813914,1.5043 
0.00556846,1.5127 
-0.00483749,1.5054 
-0.008338107,1.4929 
-0.003153201,1.4882 
-0.009587542,1.4740 
0.005817509,1.4826 
-0.005681833,1.4742 
0.014411994,1.4956 
-0.013462777,1.4756 
0.01306152,1.4950 
0.00013377,1.4952 
-0.007316697,1.4843 
0.002758437,1.4884 
-0.002354288,1.4849 
0.001816653,1.4876 
-0.00505443,1.4801 
0.001485282,1.4823 
0.000202368,1.4826 
0.000472032,1.4833 
0.005647074,1.4917 
-0.001878817,1.4889 
-0.005117512,1.4813 
0.003840587,1.4870 
-0.010954197,1.4708 
-0.005317348,1.4630 
0.002798541,1.4671 
0.007199162,1.4777 
0.003715091,1.4832 
0.006853484,1.4934 
0.001672633,1.4959 
-0.003683492,1.4904 
0.001408026,1.4925 
0.007143603,1.5032 
0.001794557,1.5059 
0.008529823,1.5188 
0.002630196,1.5228 
0.007067167,1.5336 
0.00604585,1.5429 
-0.005394002,1.5346 
-0.013646715,1.5138 
-0.000991375,1.5123 
0.00369613,1.5179 
0.004273089,1.5244 
0.011349675,1.5418 
0.002591011,1.5458 
0.008246407,1.5586 
0.005502605,1.5672 
0.004329562,1.5740 
0.002094375,1.5773 
-0.003365831,1.5720 
-0.004271195,1.5653 
-0.009242091,1.5509 
0.001288743,1.5529 
0.008144987,1.5656 
-0.010724136,1.5489 
-0.001421373,1.5467 
-0.005575741,1.5381 
-0.001952363,1.5351 
-0.002217296,1.5317 
-0.001568115,1.5293 
-0.006231367,1.5198 
0.009560678,1.5344 
-0.000912825,1.5330 
0.001694584,1.5356 
-0.005812641,1.5267 
0.004900529,1.5342 
0.002538816,1.5381 
0.008416468,1.5511 
6.45E-05,1.5512 
0.003410886,1.5565 
0.001989667,1.5596 
0.003264734,1.5647 
0.011564495,1.5829 
0.003153781,1.5879 
6.30E-05,1.5880 
-0.003911924,1.5818 
-0.005960325,1.5724 
-0.001336431,1.5703 
0.002289932,1.5739 
0.000254113,1.5743 
-0.000635405,1.5733 
-0.001335666,1.5712 
-0.006128722,1.5616 
-0.001473934,1.5593 
-0.001540338,1.5569 
0.002245534,1.5604 
-0.009594716,1.5455 
-0.005905465,1.5364 
0.000910806,1.5378 
0.008740465,1.5513 
-0.00167742,1.5487 
0.009319133,1.5632 
6.40E-05,1.5633 
-0.001728609,1.5606 
-0.000320441,1.5601 
-0.002760039,1.5558 
-0.000128559,1.5556 
0.003721531,1.5614 
-0.006618498,1.5511 
-0.000257915,1.5507 
0.003347714,1.5559 
0.003272485,1.5610 
-0.000704925,1.5599 
-0.00025646,1.5595 
0.001537772,1.5619 
-0.002179209,1.5585 
-0.001348358,1.5564 
0.002118033,1.5597 
-0.005400206,1.5513 
-0.00122553,1.5494 
0.005984381,1.5587 
-0.000705965,1.5576 
0.002180466,1.5610 
0,1.5610 
0.001983937,1.5641 
-0.003586758,1.5585 
0.005120011,1.5665 
0.000957091,1.5680 
